Id,Status
14189,0
14190,1
14191,1
14192,0
14193,0
14194,1
14195,1
14196,1
14197,1
14198,0
14199,1
14200,0
14201,0
14202,0
14203,1
14204,1
14205,0
14206,0
14207,1
14208,0
14209,0
14210,0
14211,1
14212,1
14213,1
14214,0
14215,1
14216,0
14217,0
14218,1
14219,1
14220,1
14221,0
14222,0
14223,0
14224,0
14225,0
14226,1
14227,0
14228,0
14229,1
14230,0
14231,1
14232,0
14233,1
14234,0
14235,0
14236,0
14237,1
14238,0
14239,0
14240,0
14241,1
14242,1
14243,0
14244,1
14245,1
14246,0
14247,0
14248,0
14249,0
14250,0
14251,1
14252,0
14253,0
14254,1
14255,0
14256,0
14257,0
14258,0
14259,0
14260,1
14261,1
14262,0
14263,1
14264,0
14265,1
14266,0
14267,0
14268,0
14269,0
14270,0
14271,0
14272,1
14273,0
14274,1
14275,0
14276,0
14277,1
14278,0
14279,0
14280,0
14281,1
14282,0
14283,1
14284,0
14285,0
14286,1
14287,0
14288,0
14289,0
14290,1
14291,0
14292,0
14293,0
14294,0
14295,1
14296,0
14297,1
14298,1
14299,1
14300,0
14301,1
14302,0
14303,0
14304,0
14305,0
14306,1
14307,1
14308,0
14309,0
14310,0
14311,0
14312,1
14313,0
14314,0
14315,0
14316,0
14317,0
14318,1
14319,0
14320,1
14321,0
14322,0
14323,0
14324,1
14325,0
14326,0
14327,1
14328,0
14329,0
14330,1
14331,0
14332,0
14333,0
14334,0
14335,1
14336,1
14337,1
14338,1
14339,0
14340,1
14341,0
14342,0
14343,0
14344,0
14345,1
14346,1
14347,0
14348,1
14349,1
14350,1
14351,0
14352,1
14353,0
14354,1
14355,1
14356,1
14357,0
14358,0
14359,1
14360,0
14361,1
14362,1
14363,0
14364,0
14365,0
14366,1
14367,0
14368,1
14369,1
14370,1
14371,0
14372,0
14373,1
14374,1
14375,1
14376,1
14377,1
14378,0
14379,0
14380,1
14381,0
14382,0
14383,0
14384,1
14385,1
14386,0
14387,0
14388,0
14389,0
14390,1
14391,1
14392,0
14393,0
14394,1
14395,0
14396,0
14397,0
14398,1
14399,0
14400,1
14401,0
14402,0
14403,0
14404,0
14405,1
14406,0
14407,1
14408,1
14409,1
14410,1
14411,1
14412,1
14413,0
14414,0
14415,0
14416,0
14417,1
14418,1
14419,1
14420,1
14421,1
14422,1
14423,1
14424,0
14425,0
14426,1
14427,0
14428,1
14429,0
14430,0
14431,1
14432,0
14433,0
14434,1
14435,1
14436,0
14437,0
14438,0
14439,0
14440,1
14441,0
14442,0
14443,1
14444,1
14445,0
14446,1
14447,0
14448,1
14449,0
14450,1
14451,1
14452,1
14453,1
14454,1
14455,1
14456,0
14457,0
14458,0
14459,1
14460,0
14461,0
14462,0
14463,1
14464,0
14465,1
14466,0
14467,0
14468,0
14469,0
14470,1
14471,0
14472,0
14473,0
14474,1
14475,0
14476,0
14477,0
14478,0
14479,1
14480,0
14481,1
14482,0
14483,0
14484,1
14485,1
14486,1
14487,1
14488,1
14489,0
14490,0
14491,0
14492,1
14493,1
14494,1
14495,0
14496,1
14497,1
14498,0
14499,1
14500,1
14501,0
14502,1
14503,1
14504,0
14505,1
14506,0
14507,1
14508,1
14509,0
14510,0
14511,0
14512,1
14513,1
14514,0
14515,1
14516,1
14517,1
14518,0
14519,0
14520,0
14521,0
14522,0
14523,0
14524,0
14525,0
14526,1
14527,1
14528,0
14529,1
14530,1
14531,0
14532,1
14533,1
14534,0
14535,0
14536,1
14537,0
14538,0
14539,1
14540,0
14541,1
14542,0
14543,1
14544,0
14545,0
14546,0
14547,1
14548,1
14549,0
14550,1
14551,1
14552,0
14553,1
14554,0
14555,0
14556,0
14557,0
14558,0
14559,1
14560,0
14561,0
14562,0
14563,1
14564,0
14565,1
14566,0
14567,1
14568,0
14569,1
14570,0
14571,0
14572,0
14573,1
14574,0
14575,0
14576,0
14577,0
14578,0
14579,0
14580,0
14581,1
14582,0
14583,0
14584,0
14585,1
14586,1
14587,0
14588,1
14589,1
14590,0
14591,1
14592,1
14593,1
14594,0
14595,1
14596,0
14597,1
14598,0
14599,1
14600,0
14601,0
14602,0
14603,1
14604,1
14605,1
14606,0
14607,0
14608,1
14609,0
14610,1
14611,0
14612,0
14613,1
14614,0
14615,0
14616,0
14617,0
14618,0
14619,0
14620,0
14621,1
14622,0
14623,1
14624,0
14625,0
14626,0
14627,0
14628,0
14629,0
14630,1
14631,1
14632,0
14633,0
14634,1
14635,1
14636,1
14637,0
14638,1
14639,0
14640,1
14641,1
14642,0
14643,0
14644,1
14645,1
14646,1
14647,1
14648,1
14649,0
14650,0
14651,1
14652,1
14653,1
14654,0
14655,1
14656,0
14657,0
14658,0
14659,0
14660,0
14661,0
14662,0
14663,0
14664,1
14665,0
14666,0
14667,1
14668,1
14669,0
14670,0
14671,1
14672,0
14673,0
14674,1
14675,0
14676,0
14677,0
14678,1
14679,1
14680,1
14681,0
14682,1
14683,0
14684,0
14685,1
14686,1
14687,1
14688,0
14689,0
14690,0
14691,0
14692,0
14693,0
14694,0
14695,0
14696,0
14697,0
14698,1
14699,1
14700,0
14701,0
14702,0
14703,0
14704,1
14705,1
14706,0
14707,0
14708,1
14709,0
14710,0
14711,0
14712,0
14713,0
14714,1
14715,0
14716,1
14717,0
14718,0
14719,0
14720,0
14721,1
14722,0
14723,1
14724,1
14725,1
14726,0
14727,1
14728,0
14729,0
14730,1
14731,0
14732,1
14733,0
14734,0
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,1
14742,0
14743,0
14744,0
14745,1
14746,1
14747,0
14748,1
14749,0
14750,0
14751,0
14752,1
14753,1
14754,0
14755,0
14756,0
14757,0
14758,1
14759,0
14760,1
14761,1
14762,0
14763,1
14764,0
14765,0
14766,0
14767,0
14768,1
14769,0
14770,0
14771,1
14772,0
14773,0
14774,1
14775,0
14776,0
14777,0
14778,1
14779,0
14780,0
14781,0
14782,0
14783,1
14784,1
14785,0
14786,1
14787,0
14788,1
14789,0
14790,0
14791,0
14792,0
14793,1
14794,0
14795,1
14796,0
14797,1
14798,0
14799,1
14800,0
14801,0
14802,0
14803,0
14804,0
14805,0
14806,1
14807,1
14808,1
14809,0
14810,0
14811,0
14812,0
14813,0
14814,0
14815,0
14816,0
14817,1
14818,0
14819,0
14820,0
14821,0
14822,1
14823,0
14824,0
14825,0
14826,1
14827,0
14828,0
14829,0
14830,1
14831,1
14832,1
14833,0
14834,0
14835,0
14836,0
14837,0
14838,0
14839,1
14840,0
14841,0
14842,1
14843,0
14844,0
14845,1
14846,1
14847,1
14848,0
14849,0
14850,1
14851,1
14852,0
14853,1
14854,1
14855,0
14856,0
14857,0
14858,0
14859,0
14860,1
14861,0
14862,0
14863,1
14864,0
14865,0
14866,1
14867,0
14868,0
14869,0
14870,0
14871,1
14872,1
14873,1
14874,0
14875,0
14876,1
14877,0
14878,0
14879,1
14880,1
14881,1
14882,0
14883,1
14884,0
14885,0
14886,0
14887,0
14888,1
14889,1
14890,0
14891,0
14892,1
14893,0
14894,0
14895,1
14896,0
14897,0
14898,1
14899,0
14900,1
14901,0
14902,1
14903,1
14904,1
14905,1
14906,1
14907,1
14908,1
14909,1
14910,1
14911,0
14912,0
14913,1
14914,1
14915,1
14916,1
14917,1
14918,0
14919,1
14920,0
14921,1
14922,0
14923,0
14924,0
14925,0
14926,1
14927,1
14928,0
14929,0
14930,0
14931,1
14932,0
14933,1
14934,1
14935,1
14936,0
14937,0
14938,0
14939,1
14940,0
14941,1
14942,0
14943,1
14944,0
14945,0
14946,0
14947,0
14948,1
14949,0
14950,0
14951,1
14952,0
14953,0
14954,0
14955,0
14956,0
14957,0
14958,1
14959,0
14960,1
14961,1
14962,0
14963,1
14964,0
14965,1
14966,0
14967,0
14968,0
14969,0
14970,0
14971,0
14972,0
14973,0
14974,0
14975,1
14976,0
14977,0
14978,0
14979,0
14980,1
14981,0
14982,0
14983,1
14984,1
14985,0
14986,0
14987,0
14988,0
14989,1
14990,1
14991,1
14992,1
14993,0
14994,0
14995,0
14996,0
14997,1
14998,0
14999,0
15000,1
15001,1
15002,0
15003,0
15004,0
15005,0
15006,0
15007,0
15008,0
15009,0
15010,1
15011,0
15012,0
15013,1
15014,0
15015,1
15016,0
15017,0
15018,0
15019,0
15020,0
15021,1
15022,0
15023,0
15024,0
15025,0
15026,1
15027,0
15028,0
15029,0
15030,0
15031,0
15032,1
15033,0
15034,0
15035,1
15036,0
15037,0
15038,1
15039,0
15040,1
15041,0
15042,0
15043,1
15044,0
15045,0
15046,0
15047,1
15048,1
15049,0
15050,0
15051,1
15052,1
15053,0
15054,0
15055,0
15056,1
15057,0
15058,1
15059,0
15060,0
15061,0
15062,1
15063,0
15064,0
15065,0
15066,0
15067,0
15068,0
15069,0
15070,0
15071,1
15072,0
15073,1
15074,0
15075,1
15076,1
15077,1
15078,0
15079,0
15080,1
15081,0
15082,0
15083,0
15084,0
15085,1
15086,1
15087,0
15088,1
15089,0
15090,0
15091,1
15092,0
15093,0
15094,0
15095,1
15096,0
15097,1
15098,0
15099,1
15100,0
15101,0
15102,0
15103,0
15104,1
15105,1
15106,1
15107,0
15108,1
15109,1
15110,0
15111,0
15112,1
15113,0
15114,0
15115,0
15116,0
15117,0
15118,1
15119,0
15120,0
15121,0
15122,0
15123,0
15124,0
15125,0
15126,0
15127,1
15128,0
15129,1
15130,0
15131,0
15132,0
15133,1
15134,1
15135,1
15136,0
15137,1
15138,0
15139,0
15140,1
15141,1
15142,0
15143,0
15144,1
15145,0
15146,0
15147,1
15148,1
15149,0
15150,0
15151,0
15152,0
15153,0
15154,1
15155,1
15156,0
15157,1
15158,0
15159,1
15160,0
15161,0
15162,0
15163,1
15164,1
15165,0
15166,1
15167,0
15168,1
15169,0
15170,0
15171,0
15172,0
15173,0
15174,0
15175,1
15176,1
15177,0
15178,1
15179,0
15180,0
15181,0
15182,0
15183,0
15184,0
15185,1
15186,0
15187,0
15188,0
15189,0
15190,0
15191,1
15192,1
15193,1
15194,1
15195,0
15196,0
15197,0
15198,1
15199,0
15200,1
15201,0
15202,0
15203,1
15204,0
15205,1
15206,1
15207,0
15208,0
15209,0
15210,0
15211,0
15212,0
15213,0
15214,0
15215,0
15216,1
15217,0
15218,0
15219,1
15220,0
15221,0
15222,1
15223,1
15224,0
15225,0
15226,1
15227,1
15228,1
15229,1
15230,0
15231,1
15232,1
15233,1
15234,1
15235,1
15236,0
15237,0
15238,0
15239,1
15240,1
15241,0
15242,0
15243,1
15244,0
15245,0
15246,0
15247,0
15248,1
15249,0
15250,1
15251,1
15252,1
15253,0
15254,1
15255,0
15256,0
15257,0
15258,1
15259,1
15260,1
15261,0
15262,1
15263,1
15264,0
15265,0
15266,0
15267,0
15268,1
15269,1
15270,0
15271,0
15272,0
15273,0
15274,1
15275,0
15276,1
15277,0
15278,1
15279,0
15280,0
15281,1
15282,0
15283,0
15284,1
15285,0
15286,0
15287,0
15288,0
15289,0
15290,0
15291,0
15292,1
15293,0
15294,1
15295,0
15296,0
15297,1
15298,1
15299,0
15300,0
15301,1
15302,1
15303,1
15304,0
15305,0
15306,0
15307,0
15308,0
15309,1
15310,1
15311,0
15312,0
15313,0
15314,0
15315,0
15316,0
15317,0
15318,1
15319,0
15320,0
15321,0
15322,0
15323,0
15324,0
15325,0
15326,0
15327,0
15328,0
15329,0
15330,0
15331,1
15332,1
15333,0
15334,1
15335,0
15336,0
15337,1
15338,0
15339,1
15340,0
15341,0
15342,0
15343,0
15344,1
15345,0
15346,1
15347,1
15348,0
15349,0
15350,1
15351,0
15352,0
15353,1
15354,0
15355,1
15356,0
15357,0
15358,0
15359,0
15360,1
15361,1
15362,0
15363,1
15364,1
15365,0
15366,1
15367,0
15368,1
15369,1
15370,0
15371,0
15372,1
15373,1
15374,0
15375,1
15376,0
15377,0
15378,1
15379,1
15380,0
15381,0
15382,1
15383,0
15384,0
15385,0
15386,0
15387,0
15388,1
15389,1
15390,0
15391,1
15392,1
15393,1
15394,0
15395,1
15396,0
15397,0
15398,1
15399,0
15400,0
15401,1
15402,0
15403,1
15404,0
15405,0
15406,1
15407,0
15408,0
15409,0
15410,0
15411,0
15412,1
15413,0
15414,0
15415,1
15416,0
15417,0
15418,1
15419,0
15420,0
15421,0
15422,1
15423,1
15424,0
15425,0
15426,1
15427,1
15428,0
15429,0
15430,0
15431,0
15432,0
15433,0
15434,0
15435,1
15436,0
15437,0
15438,1
15439,1
15440,0
15441,0
15442,0
15443,1
15444,0
15445,1
15446,0
15447,1
15448,0
15449,0
15450,0
15451,0
15452,0
15453,1
15454,0
15455,0
15456,0
15457,1
15458,0
15459,0
15460,1
15461,1
15462,0
15463,1
15464,0
15465,0
15466,0
15467,1
15468,1
15469,0
15470,1
15471,1
15472,1
15473,1
15474,0
15475,0
15476,0
15477,0
15478,1
15479,1
15480,0
15481,1
15482,1
15483,0
15484,0
15485,0
15486,1
15487,0
15488,0
15489,0
15490,0
15491,0
15492,1
15493,1
15494,1
15495,1
15496,0
15497,0
15498,1
15499,1
15500,1
15501,0
15502,1
15503,0
15504,0
15505,0
15506,1
15507,1
15508,1
15509,0
15510,0
15511,1
15512,0
15513,1
15514,1
15515,0
15516,0
15517,1
15518,0
15519,1
15520,0
15521,0
15522,1
15523,1
15524,1
15525,1
15526,0
15527,0
15528,1
15529,0
15530,0
15531,1
15532,0
15533,0
15534,0
15535,0
15536,1
15537,1
15538,1
15539,1
15540,0
15541,0
15542,1
15543,0
15544,0
15545,0
15546,0
15547,0
15548,0
15549,0
15550,0
15551,0
15552,0
15553,1
15554,1
15555,0
15556,0
15557,0
15558,0
15559,1
15560,0
15561,0
15562,0
15563,0
15564,1
15565,0
15566,1
15567,0
15568,1
15569,0
15570,0
15571,0
15572,1
15573,0
15574,0
15575,1
15576,0
15577,1
15578,1
15579,0
15580,0
15581,0
15582,1
15583,0
15584,0
15585,0
15586,0
15587,0
15588,0
15589,0
15590,0
15591,1
15592,1
15593,1
15594,0
15595,1
15596,0
15597,0
15598,0
15599,1
15600,1
15601,0
15602,0
15603,0
15604,1
15605,1
15606,0
15607,1
15608,0
15609,0
15610,0
15611,0
15612,1
15613,0
15614,0
15615,0
15616,0
15617,1
15618,0
15619,1
15620,0
15621,0
15622,1
15623,1
15624,0
15625,1
15626,1
15627,1
15628,0
15629,1
15630,0
15631,1
15632,0
15633,0
15634,0
15635,1
15636,1
15637,0
15638,1
15639,0
15640,1
15641,1
15642,0
15643,1
15644,0
15645,0
15646,1
15647,0
15648,0
15649,1
15650,0
15651,0
15652,0
15653,0
15654,1
15655,0
15656,0
15657,0
15658,1
15659,1
15660,0
15661,1
15662,1
15663,0
15664,1
15665,0
15666,1
15667,1
15668,0
15669,0
15670,1
15671,0
15672,1
15673,1
15674,1
15675,1
15676,1
15677,1
15678,1
15679,0
15680,0
15681,1
15682,1
15683,1
15684,1
15685,0
15686,0
15687,0
15688,1
15689,0
15690,0
15691,1
15692,0
15693,1
15694,0
15695,1
15696,1
15697,1
15698,1
15699,1
15700,1
15701,1
15702,0
15703,0
15704,1
15705,1
15706,0
15707,0
15708,0
15709,0
15710,1
15711,1
15712,0
15713,0
15714,0
15715,0
15716,0
15717,0
15718,0
15719,0
15720,0
15721,1
15722,0
15723,0
15724,0
15725,1
15726,0
15727,0
15728,0
15729,1
15730,1
15731,0
15732,1
15733,1
15734,1
15735,0
15736,0
15737,1
15738,1
15739,0
15740,1
15741,0
15742,1
15743,1
15744,0
15745,1
15746,1
15747,0
15748,0
15749,1
15750,0
15751,0
15752,0
15753,1
15754,0
15755,1
15756,1
15757,1
15758,0
15759,0
15760,0
15761,0
15762,1
15763,1
15764,1
15765,0
15766,0
15767,1
15768,0
15769,1
15770,1
15771,1
15772,0
15773,0
15774,0
15775,1
15776,0
15777,0
15778,1
15779,1
15780,0
15781,1
15782,0
15783,0
15784,0
15785,1
15786,0
15787,0
15788,0
15789,1
15790,0
15791,1
15792,1
15793,0
15794,1
15795,0
15796,0
15797,1
15798,1
15799,0
15800,1
15801,0
15802,0
15803,0
15804,0
15805,0
15806,0
15807,1
15808,0
15809,0
15810,0
15811,0
15812,0
15813,1
15814,0
15815,1
15816,0
15817,1
15818,0
15819,0
15820,0
15821,1
15822,1
15823,0
15824,0
15825,1
15826,0
15827,0
15828,1
15829,0
15830,0
15831,1
15832,1
15833,0
15834,0
15835,1
15836,1
15837,0
15838,0
15839,0
15840,1
15841,1
15842,0
15843,1
15844,0
15845,1
15846,1
15847,0
15848,1
15849,1
15850,1
15851,1
15852,0
15853,0
15854,1
15855,0
15856,1
15857,0
15858,1
15859,0
15860,0
15861,1
15862,0
15863,1
15864,1
15865,0
15866,1
15867,0
15868,0
15869,0
15870,0
15871,1
15872,1
15873,0
15874,1
15875,1
15876,0
15877,0
15878,1
15879,1
15880,0
15881,0
15882,0
15883,1
15884,0
15885,0
15886,0
15887,1
15888,0
15889,0
15890,0
15891,0
15892,1
15893,0
15894,1
15895,1
15896,1
15897,0
15898,0
15899,0
15900,0
15901,0
15902,0
15903,1
15904,1
15905,1
15906,1
15907,0
15908,0
15909,0
15910,0
15911,0
15912,1
15913,1
15914,0
15915,1
15916,0
15917,0
15918,0
15919,0
15920,1
15921,0
15922,1
15923,0
15924,0
15925,0
15926,0
15927,0
15928,0
15929,1
15930,0
15931,1
15932,0
15933,0
15934,1
15935,0
15936,1
15937,0
15938,0
15939,1
15940,0
15941,0
15942,0
15943,1
15944,1
15945,0
15946,0
15947,0
15948,1
15949,1
15950,0
15951,0
15952,0
15953,1
15954,1
15955,1
15956,1
15957,0
15958,0
15959,0
15960,0
15961,1
15962,1
15963,0
15964,0
15965,1
15966,0
15967,0
15968,1
15969,0
15970,0
15971,0
15972,0
15973,1
15974,0
15975,0
15976,0
15977,0
15978,0
15979,1
15980,0
15981,1
15982,1
15983,0
15984,0
15985,0
15986,0
15987,0
15988,1
15989,1
15990,1
15991,1
15992,1
15993,0
15994,0
15995,0
15996,1
15997,1
15998,0
15999,1
16000,1
16001,1
16002,1
16003,1
16004,0
16005,0
16006,1
16007,1
16008,1
16009,1
16010,0
16011,1
16012,0
16013,1
16014,1
16015,0
16016,0
16017,1
16018,1
16019,1
16020,1
16021,0
16022,0
16023,1
16024,0
16025,1
16026,1
16027,1
16028,0
16029,0
16030,0
16031,0
16032,0
16033,1
16034,0
16035,0
16036,0
16037,0
16038,1
16039,1
16040,0
16041,0
16042,0
16043,0
16044,0
16045,1
16046,0
16047,1
16048,1
16049,0
16050,0
16051,1
16052,0
16053,0
16054,0
16055,0
16056,0
16057,0
16058,0
16059,0
16060,0
16061,0
16062,1
16063,1
16064,0
16065,0
16066,1
16067,1
16068,1
16069,0
16070,0
16071,1
16072,0
16073,1
16074,0
16075,1
16076,1
16077,1
16078,1
16079,1
16080,0
16081,0
16082,0
16083,1
16084,0
16085,0
16086,0
16087,1
16088,0
16089,1
16090,0
16091,1
16092,0
16093,1
16094,0
16095,1
16096,1
16097,0
16098,1
16099,1
16100,0
16101,1
16102,0
16103,0
16104,1
16105,1
16106,0
16107,0
16108,1
16109,0
16110,1
16111,1
16112,1
16113,0
16114,0
16115,1
16116,1
16117,0
16118,1
16119,1
16120,1
16121,1
16122,0
16123,1
16124,1
16125,1
16126,1
16127,0
16128,0
16129,0
16130,0
16131,0
16132,0
16133,1
16134,0
16135,0
16136,0
16137,0
16138,0
16139,0
16140,0
16141,1
16142,0
16143,0
16144,0
16145,0
16146,1
16147,0
16148,0
16149,1
16150,1
16151,1
16152,0
16153,0
16154,0
16155,0
16156,1
16157,0
16158,0
16159,1
16160,1
16161,0
16162,0
16163,1
16164,1
16165,0
16166,0
16167,1
16168,1
16169,0
16170,0
16171,0
16172,1
16173,1
16174,1
16175,0
16176,1
16177,1
16178,0
16179,1
16180,1
16181,0
16182,1
16183,1
16184,0
16185,1
16186,0
16187,1
16188,0
16189,0
16190,0
16191,0
16192,0
16193,1
16194,1
16195,1
16196,0
16197,0
16198,1
16199,1
16200,0
16201,0
16202,0
16203,1
16204,0
16205,0
16206,0
16207,1
16208,0
16209,0
16210,0
16211,0
16212,0
16213,0
16214,1
16215,0
16216,0
16217,1
16218,0
16219,0
16220,0
16221,1
16222,1
16223,0
16224,0
16225,0
16226,0
16227,1
16228,0
16229,0
16230,1
16231,1
16232,0
16233,0
16234,0
16235,0
16236,0
16237,1
16238,0
16239,1
16240,0
16241,0
16242,0
16243,0
16244,1
16245,0
16246,1
16247,0
16248,0
16249,0
16250,1
16251,0
16252,0
16253,0
16254,1
16255,0
16256,0
16257,0
16258,0
16259,0
16260,1
16261,0
16262,1
16263,1
16264,1
16265,0
16266,1
16267,1
16268,0
16269,1
16270,1
16271,1
16272,0
16273,0
16274,1
16275,1
16276,1
16277,1
16278,0
16279,0
16280,0
16281,1
16282,0
16283,0
16284,1
16285,0
16286,0
16287,1
16288,0
16289,0
16290,0
16291,1
16292,1
16293,0
16294,1
16295,0
16296,1
16297,1
16298,0
16299,0
16300,1
16301,0
16302,0
16303,1
16304,1
16305,0
16306,0
16307,0
16308,1
16309,0
16310,0
16311,0
16312,1
16313,1
16314,0
16315,1
16316,1
16317,0
16318,0
16319,1
16320,0
16321,0
16322,1
16323,0
16324,0
16325,0
16326,0
16327,0
16328,0
16329,0
16330,0
16331,1
16332,0
16333,1
16334,0
16335,0
16336,1
16337,1
16338,0
16339,0
16340,0
16341,0
16342,1
16343,1
16344,1
16345,0
16346,0
16347,1
16348,1
16349,0
16350,1
16351,1
16352,1
16353,0
16354,0
16355,0
16356,0
16357,0
16358,1
16359,0
16360,0
16361,0
16362,1
16363,1
16364,1
16365,1
16366,0
16367,0
16368,0
16369,1
16370,0
16371,0
16372,1
16373,0
16374,0
16375,1
16376,0
16377,0
16378,0
16379,1
16380,1
16381,0
16382,0
16383,1
16384,1
16385,0
16386,1
16387,1
16388,1
16389,0
16390,1
16391,0
16392,0
16393,0
16394,0
16395,1
16396,0
16397,0
16398,0
16399,0
16400,1
16401,1
16402,1
16403,0
16404,1
16405,1
16406,1
16407,1
16408,0
16409,0
16410,1
16411,0
16412,1
16413,0
16414,1
16415,1
16416,1
16417,1
16418,0
16419,0
16420,0
16421,1
16422,0
16423,1
16424,1
16425,0
16426,0
16427,0
16428,0
16429,0
16430,0
16431,0
16432,0
16433,1
16434,1
16435,0
16436,0
16437,1
16438,0
16439,1
16440,1
16441,0
16442,1
16443,1
16444,1
16445,1
16446,1
16447,1
16448,0
16449,1
16450,0
16451,0
16452,0
16453,1
16454,0
16455,0
16456,0
16457,0
16458,1
16459,1
16460,1
16461,1
16462,1
16463,1
16464,0
16465,0
16466,0
16467,0
16468,1
16469,1
16470,0
16471,0
16472,1
16473,1
16474,1
16475,0
16476,0
16477,0
16478,1
16479,0
16480,1
16481,0
16482,1
16483,1
16484,0
16485,0
16486,1
16487,1
16488,0
16489,1
16490,0
16491,0
16492,1
16493,1
16494,0
16495,1
16496,1
16497,1
16498,0
16499,0
16500,1
16501,0
16502,0
16503,1
16504,0
16505,1
16506,1
16507,1
16508,1
16509,1
16510,0
16511,0
16512,0
16513,0
16514,1
16515,0
16516,0
16517,0
16518,1
16519,0
16520,1
16521,0
16522,1
16523,0
16524,0
16525,1
16526,1
16527,0
16528,1
16529,0
16530,0
16531,0
16532,0
16533,0
16534,0
16535,1
16536,0
16537,0
16538,1
16539,0
16540,0
16541,0
16542,0
16543,0
16544,1
16545,0
16546,1
16547,1
16548,0
16549,0
16550,0
16551,0
16552,1
16553,0
16554,1
16555,1
16556,0
16557,0
16558,0
16559,1
16560,0
16561,0
16562,1
16563,1
16564,1
16565,1
16566,0
16567,1
16568,1
16569,0
16570,0
16571,0
16572,0
16573,0
16574,0
16575,0
16576,0
16577,0
16578,0
16579,1
16580,0
16581,0
16582,0
16583,1
16584,0
16585,0
16586,1
16587,1
16588,0
16589,0
16590,0
16591,1
16592,1
16593,0
16594,0
16595,0
16596,0
16597,0
16598,0
16599,0
16600,0
16601,1
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,0
16610,0
16611,0
16612,1
16613,0
16614,1
16615,1
16616,1
16617,0
16618,0
16619,0
16620,1
16621,0
16622,0
16623,1
16624,1
16625,0
16626,0
16627,0
16628,1
16629,1
16630,0
16631,0
16632,0
16633,0
16634,1
16635,0
16636,1
16637,1
16638,1
16639,1
16640,0
16641,0
16642,0
16643,1
16644,1
16645,0
16646,1
16647,0
16648,1
16649,0
16650,0
16651,0
16652,1
16653,1
16654,1
16655,1
16656,1
16657,1
16658,0
16659,0
16660,1
16661,0
16662,0
16663,0
16664,0
16665,1
16666,1
16667,0
16668,0
16669,1
16670,1
16671,0
16672,0
16673,1
16674,0
16675,0
16676,0
16677,1
16678,1
16679,0
16680,0
16681,1
16682,0
16683,1
16684,1
16685,0
16686,1
16687,0
16688,0
16689,0
16690,0
16691,1
16692,0
16693,1
16694,1
16695,0
16696,1
16697,0
16698,0
16699,0
16700,1
16701,1
16702,0
16703,0
16704,0
16705,1
16706,0
16707,0
16708,0
16709,0
16710,0
16711,0
16712,0
16713,0
16714,1
16715,0
16716,0
16717,1
16718,1
16719,1
16720,1
16721,0
16722,1
16723,0
16724,0
16725,1
16726,1
16727,1
16728,1
16729,1
16730,1
16731,0
16732,1
16733,0
16734,0
16735,1
16736,0
16737,0
16738,0
16739,0
16740,0
16741,0
16742,0
16743,0
16744,0
16745,1
16746,0
16747,1
16748,1
16749,0
16750,0
16751,1
16752,1
16753,1
16754,0
16755,0
16756,1
16757,0
16758,0
16759,1
16760,1
16761,0
16762,1
16763,1
16764,0
16765,0
16766,0
16767,1
16768,0
16769,1
16770,0
16771,1
16772,0
16773,0
16774,0
16775,1
16776,0
16777,0
16778,0
16779,1
16780,1
16781,0
16782,1
16783,1
16784,0
16785,1
16786,1
16787,1
16788,1
16789,1
16790,0
16791,1
16792,0
16793,0
16794,0
16795,0
16796,1
16797,0
16798,0
16799,0
16800,0
16801,1
16802,0
16803,1
16804,0
16805,1
16806,0
16807,1
16808,0
16809,0
16810,1
16811,1
16812,1
16813,0
16814,0
16815,0
16816,1
16817,1
16818,0
16819,0
16820,0
16821,1
16822,0
16823,1
16824,0
16825,1
16826,0
16827,0
16828,0
16829,0
16830,0
16831,0
16832,0
16833,1
16834,1
16835,0
16836,1
16837,0
16838,1
16839,1
16840,0
16841,1
16842,0
16843,1
16844,0
16845,1
16846,1
16847,0
16848,0
16849,0
16850,1
16851,0
16852,0
16853,1
16854,1
16855,0
16856,0
16857,1
16858,1
16859,1
16860,0
16861,0
16862,0
16863,0
16864,0
16865,1
16866,0
16867,0
16868,1
16869,0
16870,1
16871,1
16872,0
16873,0
16874,0
16875,0
16876,0
16877,1
16878,1
16879,0
16880,0
16881,1
16882,1
16883,1
16884,0
16885,0
16886,0
16887,0
16888,0
16889,0
16890,1
16891,0
16892,0
16893,1
16894,1
16895,1
16896,0
16897,0
16898,1
16899,0
16900,0
16901,0
16902,1
16903,1
16904,0
16905,0
16906,0
16907,0
16908,0
16909,1
16910,0
16911,0
16912,0
16913,0
16914,0
16915,0
16916,0
16917,0
16918,1
16919,1
16920,0
16921,1
16922,0
16923,1
16924,1
16925,0
16926,0
16927,0
16928,1
16929,0
16930,0
16931,0
16932,1
16933,0
16934,0
16935,0
16936,1
16937,0
16938,0
16939,1
16940,0
16941,0
16942,1
16943,0
16944,1
16945,1
16946,0
16947,0
16948,1
16949,0
16950,0
16951,0
16952,0
16953,1
16954,1
16955,1
16956,0
16957,0
16958,0
16959,1
16960,0
16961,0
16962,1
16963,1
16964,1
16965,1
16966,0
16967,1
16968,0
16969,0
16970,0
16971,1
16972,0
16973,1
16974,1
16975,1
16976,1
16977,1
16978,0
16979,1
16980,0
16981,0
16982,0
16983,0
16984,1
16985,1
16986,1
